3500,6
8500,16
5500,10
3000,5
3500,6
4500,8
3500,6
3500,6
3000,5
3500,6
3500,6
3500,6
4500,8
5000,9
7000,13
3000,5
3500,6
9500,18
3000,5
3500,6
4500,8
4000,7
4500,8
3500,6
4000,7
3500,6
3000,5
4000,7
5500,10
3000,5
3500,6
4000,7
5500,10
7000,13
3000,5
3500,6
4000,7
3500,6
7000,13
5500,10
3000,5
3500,6
5500,10
7000,13
2500,4
3500,6
3000,5
3500,6
3500,6
4500,8
7500,14
5500,10
3500,6
1500,2
3500,6
5500,10
3000,5
3500,6
3500,6
6000,11
3500,6
4500,8
3500,6
4500,8
3000,5
3500,6
3500,6
3500,6
3500,6
4500,8
3500,6
3500,6
4000,7
3000,5
3500,6
5000,9
4500,8
3000,5
4500,8
3000,5
4000,7
2000,3
5000,9
3500,6
5000,9
3000,5
3500,6
5000,9
6000,11
6000,11
8500,16
3500,6
3500,6
3500,6
4500,8
3000,5
4500,8
6500,12
6000,11
1500,2
4500,8
6000,11
4500,8
3500,6
5500,10
4000,7
4500,8
3500,6
4000,7
5000,9
3000,5
3500,6
3000,5
3500,6
4500,8
6500,12
5000,9
6000,11
5500,10
4500,8
7500,14
3500,6
4500,8
6000,11
4500,8
5000,9
5500,10
3500,6
5000,9
3000,5
4000,7
3500,6
3500,6
4000,7
4000,7
4000,7
3500,6
3500,6
3500,6
3000,5
4500,8
3500,6
5000,9
4500,8
3000,5
4500,8
4000,7
7000,13
4000,7
4000,7
4500,8
5500,10
1000,1
3500,6
5000,9
4000,7
7500,14
4000,7
3000,5
2000,3
5500,10
4500,8
3000,5
4500,8
3000,5
6500,12
11500,22
5000,9
4500,8
4000,7
3500,6
9500,18
3500,6
3000,5
4000,7
5500,10
4000,7
4000,7
5000,9
7000,13
3000,5
3000,5
5500,10
8000,15
7500,14
4500,8
5500,10
6000,11
7000,13
6500,12
4500,8
7000,13
4000,7
6500,12
4000,7
1500,2
4000,7
3000,5
5500,10
4000,7
6000,11
4500,8
3000,5
4000,7
3500,6
4000,7
5000,9
7000,13
2000,3
4000,7
2500,4
4000,7
4000,7
4000,7
3500,6
3000,5
3500,6
3500,6
9000,17
2500,4
4000,7
3500,6
3500,6
3500,6
4500,8
3500,6
7500,14
2500,4
3500,6
3500,6
3000,5
3000,5
3500,6
3500,6
3500,6
3000,5
7500,14
3500,6
6000,11
4000,7
4000,7
2500,4
4000,7
4000,7
3000,5
4000,7
3000,5
3500,6
4500,8
5500,10
4500,8
3500,6
4000,7
4500,8
3000,5
4500,8
4000,7
5500,10
4000,7
3000,5
4500,8
3000,5
4500,8
3500,6
5000,9
3500,6
5500,10
4500,8
2000,3
6000,11
4000,7
3000,5
3000,5
4000,7
4000,7
4000,7
3500,6
8000,15
4000,7
3500,6
4500,8
3500,6
3000,5
4500,8
3500,6
3500,6
2500,4
5000,9
3000,5
6500,12
3500,6
5500,10
6000,11
2500,4
4500,8
5000,9
6000,11
3000,5
4500,8
7000,13
4000,7
3500,6
5000,9
11000,21
2500,4
3500,6
4000,7
2500,4
2500,4
3500,6
3000,5
6000,11
3500,6
5500,10
4000,7
3500,6
3000,5
5000,9
3000,5
5000,9
3500,6
4000,7
3500,6
11500,22
6000,11
4500,8
4000,7
3000,5
3000,5
2500,4
3000,5
5500,10
3000,5
3500,6
3500,6
3500,6
3000,5
2500,4
5000,9
8000,15
5000,9
4000,7
5500,10
5000,9
3500,6
3500,6
6000,11
6000,11
5500,10
2500,4
2500,4
3000,5
3500,6
3500,6
3500,6
2500,4
4000,7
4500,8
4000,7
3000,5
3500,6
3500,6
6000,11
4000,7
4000,7
2000,3
4500,8
4500,8
4500,8
3500,6
9000,17
4000,7
4000,7
7000,13
4000,7
4500,8
4500,8
3000,5
4500,8
8500,16
5500,10
3500,6
7500,14
5500,10
4500,8
4000,7
9000,17
3000,5
5500,10
4500,8
3500,6
3500,6
4500,8
4500,8
5000,9
4500,8
6500,12
5500,10
5500,10
4000,7
3000,5
5000,9
7000,13
3000,5
4000,7
3500,6
4000,7
6000,11
4000,7
3500,6
4500,8
3500,6
5000,9
3500,6
4500,8
3000,5
4000,7
6500,12
7000,13
4000,7
2000,3
3500,6
3500,6
5000,9
4000,7
5000,9
3500,6
3500,6
4000,7
6500,12
4000,7
2500,4
6500,12
5000,9
4000,7
2500,4
3500,6
3000,5
3000,5
5000,9
6500,12
3500,6
2500,4
4000,7
3000,5
4500,8
4000,7
5500,10
6500,12
5000,9
3000,5
4000,7
3500,6
5000,9
4000,7
4000,7
5000,9
4000,7
4000,7
4500,8
4000,7
5000,9
3500,6
5000,9
3500,6
3000,5
3500,6
4000,7
3500,6
4000,7
4000,7
3000,5
5500,10
4000,7
3000,5
7000,13
3000,5
4500,8
3500,6
3000,5
5000,9
4500,8
4500,8
7000,13
4000,7
14000,27
5000,9
3500,6
3500,6
4000,7
6500,12
4500,8
3500,6
6000,11
4500,8
5500,10
3500,6
4500,8
5500,10
4000,7
3500,6
4500,8
3000,5
6000,11
3000,5
3000,5
5500,10
3500,6
5000,9
7000,13
12500,24
4000,7
7000,13
1500,2
2500,4
3000,5
3000,5
3000,5
4000,7
3500,6
3500,6
4500,8
5500,10
3500,6
4000,7
3500,6
6000,11
5500,10
3000,5
4500,8
2500,4
3500,6
5000,9
3500,6
5500,10
4500,8
3500,6
3500,6
4500,8
5500,10
5000,9
5000,9
5000,9
5500,10
2500,4
5500,10
5500,10
4000,7
3500,6
4000,7
4000,7
4500,8
2500,4
3500,6
4500,8
4500,8
2500,4
2500,4
5500,10
3500,6
6500,12
3500,6
4000,7
3500,6
3500,6
3500,6
4500,8
2000,3
3500,6
2500,4
3500,6
4500,8
4000,7
5000,9
1000,1
3000,5
5000,9
5000,9
3500,6
3500,6
2500,4
6000,11
5000,9
4000,7
3000,5
2500,4
2500,4
3500,6
6000,11
5000,9
4000,7
6000,11
3000,5
4000,7
3500,6
3500,6
4000,7
8000,15
3500,6
4000,7
4500,8
4000,7
4500,8
4000,7
3500,6
3500,6
5000,9
5500,10
5500,10
3500,6
4500,8
3500,6
6500,12
6500,12
10500,20
4500,8
4000,7
3500,6
5500,10
3000,5
4000,7
3500,6
3000,5
4000,7
4500,8
3000,5
5000,9
5000,9
3000,5
4500,8
4500,8
5500,10
4000,7
5000,9
5500,10
4500,8
3000,5
7500,14
4000,7
2500,4
4000,7
4000,7
3000,5
3000,5
3500,6
5000,9
4500,8
3500,6
3500,6
3000,5
6500,12
3500,6
4000,7
3500,6
3000,5
4000,7
1000,1
3500,6
4000,7
4000,7
4000,7
3500,6
2500,4
5000,9
7000,13
6500,12
3500,6
3000,5
5000,9
3500,6
5500,10
5000,9
4000,7
4000,7
3000,5
3500,6
4500,8
3500,6
5500,10
4500,8
4500,8
3000,5
3500,6
4000,7
6500,12
4000,7
4500,8
4500,8
5500,10
4500,8
6500,12
4000,7
3000,5
4000,7
4000,7
6000,11
3500,6
5000,9
4000,7
3500,6
3000,5
4500,8
12000,23
4000,7
3500,6
4000,7
3000,5
4500,8
3500,6
4500,8
3500,6
4000,7
4500,8
3500,6
7000,13
4000,7
3500,6
4500,8
4000,7
4000,7
5000,9
7500,14
4500,8
3500,6
3500,6
3500,6
5000,9
6500,12
3000,5
4500,8
3500,6
6000,11
4000,7
5000,9
5500,10
6000,11
6000,11
4000,7
3000,5
5000,9
5000,9
4500,8
7000,13
4500,8
3500,6
6500,12
3000,5
3000,5
5000,9
3000,5
5000,9
4000,7
4500,8
4500,8
4500,8
7000,13
4500,8
6500,12
4500,8
3000,5
4000,7
4500,8
4000,7
4000,7
3000,5
3000,5
6500,12
5000,9
3000,5
3500,6
4000,7
2500,4
5500,10
4500,8
4500,8
8500,16
2500,4
3500,6
7500,14
2500,4
2500,4
3500,6
3500,6
7500,14
4000,7
4000,7
4000,7
2500,4
3000,5
5000,9
7000,13
2500,4
6500,12
8000,15
4500,8
6500,12
8000,15
5000,9
3500,6
3000,5
4500,8
4500,8
3000,5
2500,4
3000,5
4000,7
5000,9
4000,7
3500,6
4000,7
3500,6
3000,5
3500,6
7000,13
4500,8
4500,8
4500,8
6000,11
4500,8
3500,6
4000,7
5000,9
3500,6
5000,9
5500,10
6500,12
4000,7
3500,6
4500,8
4000,7
3500,6
8000,15
3000,5
3500,6
4000,7
4000,7
4500,8
4500,8
5500,10
3500,6
3500,6
4000,7
2500,4
5000,9
3000,5
3500,6
6000,11
3500,6
4000,7
3000,5
2500,4
5000,9
4000,7
9000,17
4000,7
4500,8
4000,7
4500,8
3000,5
4500,8
7000,13
2000,3
3500,6
4000,7
3500,6
3000,5
3000,5
4500,8
3500,6
3500,6
3000,5
4000,7
9500,18
5500,10
2000,3
5000,9
4500,8
3500,6
2000,3
3500,6
4000,7
3500,6
4000,7
7000,13
4000,7
4000,7
3500,6
6000,11
3000,5
4000,7
3500,6
6000,11
4500,8
5000,9
8500,16
3500,6
5000,9
4000,7
7000,13
3500,6
2500,4
3000,5
4500,8
3000,5
5000,9
4000,7
4000,7
5500,10
4500,8
3500,6
4500,8
3000,5
4000,7
4000,7
3000,5
4500,8
7500,14
5500,10
3000,5
3500,6
5000,9
4000,7
5500,10
3000,5
4500,8
3500,6
5500,10
5500,10
3000,5
2000,3
3500,6
4000,7
3500,6
3500,6
9500,18
2000,3
4000,7
4000,7
3000,5
4000,7
4500,8
6000,11
6000,11
6000,11
3500,6
4000,7
7000,13
6500,12
3500,6
4000,7
7000,13
4500,8
4000,7
4500,8
4500,8
5500,10
3000,5
8500,16
2500,4
4500,8
3000,5
5500,10
2500,4
3500,6
4500,8
6500,12
3500,6
3500,6
7500,14
3500,6
5000,9
5500,10
3500,6
4000,7
4500,8
4000,7
6000,11
4500,8
4500,8
4000,7
3500,6
3500,6
6000,11
4500,8
3500,6
4000,7
4000,7
3500,6
2500,4
3500,6
3000,5
5500,10
3000,5
3500,6
5000,9
3500,6
5000,9
9500,18
3500,6
4000,7
4000,7
2500,4
3000,5
3000,5
5000,9
4000,7
3500,6
4500,8
3500,6
2500,4
3500,6
3000,5
6000,11
5000,9
6000,11
4000,7
4500,8
5500,10
3500,6
3000,5
3500,6
4000,7
3500,6
4000,7
4500,8
4000,7
7000,13
3500,6
4500,8
4000,7
3000,5
4500,8
3500,6
5000,9
5500,10
3500,6
3000,5
4500,8
7000,13
3500,6
2500,4
4500,8
3500,6
3500,6
3500,6
3000,5
6000,11
3500,6
4000,7
3000,5
3500,6
5500,10
5000,9
9500,18
3000,5
3500,6
6500,12
5000,9
7500,14
4000,7
6500,12
4000,7
4000,7
4000,7
2000,3
2500,4
4000,7
8000,15
7500,14
3500,6
4000,7
4500,8
3500,6
3000,5
3000,5
3500,6
3500,6
3500,6
4000,7
4000,7
5000,9
3500,6
3000,5
4000,7
2000,3
6500,12
2500,4
3000,5
3000,5
8500,16
2500,4
3500,6
4500,8
5000,9
5000,9
3000,5
5500,10
3500,6
4500,8
3000,5
4000,7
3500,6
5000,9
5000,9
2500,4
3500,6
4000,7
4000,7
3500,6
2000,3
7000,13
2500,4
4500,8
3500,6
4000,7
2500,4
3500,6
3500,6
6500,12
3500,6
3500,6
5500,10
3000,5
3000,5
4500,8
2000,3
4000,7
4500,8
1500,2
3500,6
4000,7
3500,6
3500,6
4000,7
4500,8
10000,19
3500,6
3500,6
3500,6
5000,9
4000,7
5000,9
3000,5
1000,1
3500,6
5000,9
8000,15
7000,13
4000,7
5000,9
6500,12
7500,14
3500,6
5500,10
6000,11
4000,7
5500,10
3000,5
4000,7
6000,11
3500,6
5000,9
4500,8
3500,6
4000,7
8500,16
4500,8
4000,7
4500,8
4000,7
4500,8
4500,8
2500,4
3000,5
3500,6
4000,7
3000,5
4500,8
4500,8
3000,5
4000,7
4000,7
5500,10
3500,6
5000,9
5000,9
7500,14
2500,4
4000,7
4000,7
2500,4
5000,9
4000,7
9500,18
5500,10
5500,10
5000,9
6000,11
6500,12
4500,8
3500,6
6500,12
3500,6
4000,7
3000,5
4500,8
5500,10
4000,7
4000,7
2500,4
4500,8
3500,6
5000,9
4000,7
7000,13
3500,6
4500,8
7000,13
3000,5
3500,6
2500,4
4000,7
4000,7
2500,4
3500,6
4000,7
5500,10
6000,11
4000,7
6000,11
5500,10
3500,6
3500,6
4000,7
3500,6
4500,8
3500,6
3000,5
3500,6
4000,7
4000,7
3500,6
3500,6
4000,7
5000,9
3500,6
9500,18
7000,13
4000,7
4500,8
6000,11
5500,10
6500,12
4500,8
5000,9
3500,6
3500,6
4500,8
4000,7
5500,10
3000,5
3500,6
6000,11
4000,7
3000,5
4000,7
4000,7
3000,5
3000,5
8000,15
2500,4
4000,7
4500,8
3000,5
3000,5
4500,8
7000,13
4500,8
4500,8
3500,6
3000,5
3000,5
7500,14
8000,15
3000,5
4500,8
5000,9
8000,15
3500,6
4000,7
6000,11
4500,8
3500,6
10500,20
5000,9
4000,7
5500,10
4000,7
3500,6
5500,10
5000,9
5000,9
3500,6
4500,8
3500,6
2500,4
3000,5
3000,5
4000,7
4500,8
6000,11
5500,10
3000,5
4500,8
9500,18
3500,6
5000,9
2500,4
4000,7
4000,7
1500,2
6500,12
6000,11
7500,14
3000,5
3500,6
6000,11
3000,5
4500,8
6000,11
7000,13
5000,9
3000,5
3500,6
4500,8
5500,10
3500,6
3000,5
5500,10
4500,8
3500,6
4500,8
3500,6
8500,16
7500,14
5500,10
10000,19
4500,8
3500,6
4500,8
3500,6
3000,5
4500,8
5500,10
4500,8
5000,9
4000,7
6000,11
4000,7
3500,6
4500,8
5000,9
5000,9
4500,8
3500,6
3000,5
4500,8
6000,11
4500,8
5500,10
3000,5
4000,7
3500,6
3500,6
4000,7
500,0
3000,5
3000,5
6000,11
5000,9
4000,7
5500,10
3000,5
5000,9
8000,15
3000,5
3000,5
3500,6
4000,7
6000,11
3000,5
5000,9
3500,6
3000,5
3000,5
4500,8
9000,17
4500,8
5500,10
3000,5
7000,13
4500,8
2500,4
4000,7
4000,7
3000,5
5000,9
4000,7
3500,6
4000,7
5000,9
4000,7
4000,7
4000,7
3500,6
3000,5
7500,14
4000,7
8000,15
3000,5
4500,8
3000,5
5500,10
7500,14
4000,7
4000,7
3500,6
3000,5
5500,10
3000,5
5500,10
6500,12
6000,11
4500,8
4000,7
3500,6
3000,5
5000,9
3500,6
3500,6
4000,7
5000,9
6000,11
6000,11
8500,16
4500,8
4500,8
2500,4
4500,8
4500,8
4000,7
4500,8
4500,8
4500,8
3500,6
4500,8
4500,8
3500,6
3000,5
2500,4
3000,5
3000,5
3500,6
5500,10
8500,16
4500,8
4000,7
3500,6
2500,4
2500,4
4000,7
3500,6
3500,6
3500,6
2000,3
3000,5
5000,9
2500,4
5000,9
8000,15
3500,6
4500,8
3000,5
4000,7
3000,5
4500,8
4000,7
4000,7
4000,7
3000,5
3000,5
4500,8
3500,6
6500,12
3500,6
4000,7
4500,8
6000,11
6500,12
4500,8
4000,7
4000,7
4500,8
3000,5
5000,9
3500,6
3000,5
5500,10
5000,9
4000,7
3500,6
2500,4
4500,8
3500,6
3500,6
3000,5
4000,7
2000,3
3500,6
2500,4
3500,6
3000,5
3500,6
5000,9
3500,6
3500,6
5500,10
4000,7
4500,8
4000,7
3500,6
3500,6
4500,8
2000,3
4500,8
3500,6
3500,6
5500,10
3500,6
3000,5
3500,6
4000,7
4000,7
2500,4
4500,8
5000,9
3500,6
4000,7
3500,6
4000,7
3500,6
6000,11
3000,5
5000,9
4000,7
3000,5
1500,2
6500,12
5000,9
3000,5
3500,6
3000,5
3000,5
5000,9
4000,7
3500,6
5000,9
4000,7
3000,5
8000,15
5500,10
4000,7
4500,8
5000,9
5000,9
3500,6
3500,6
4500,8
4500,8
7000,13
6000,11
3500,6
3500,6
4000,7
3000,5
3500,6
4500,8
3500,6
3500,6
3500,6
5000,9
4000,7
4000,7
5000,9
5000,9
3000,5
3000,5
3500,6
5500,10
5500,10
2500,4
4000,7
4500,8
4500,8
4000,7
4000,7
5000,9
3500,6
3000,5
5500,10
3500,6
4000,7
3500,6
4500,8
6000,11
3500,6
3500,6
4000,7
4000,7
6000,11
4500,8
3500,6
3500,6
4500,8
6500,12
5000,9
4000,7
6000,11
4500,8
5500,10
4000,7
6500,12
5000,9
3500,6
4000,7
7000,13
3500,6
3500,6
3000,5
4500,8
2500,4
3500,6
2000,3
2500,4
4000,7
4000,7
5000,9
3500,6
9000,17
5000,9
4500,8
4000,7
4000,7
3500,6
5000,9
4000,7
3500,6
3500,6
3000,5
5500,10
3000,5
6000,11
7500,14
5000,9
4000,7
7000,13
4000,7
5000,9
4500,8
8500,16
5000,9
3500,6
5000,9
4000,7
4000,7
6500,12
5000,9
3500,6
3500,6
2500,4
4500,8
4000,7
7500,14
4000,7
5000,9
5000,9
3500,6
5500,10
3500,6
3500,6
6000,11
3000,5
5000,9
7500,14
3500,6
4000,7
6000,11
4000,7
3500,6
6000,11
3500,6
4000,7
4500,8
4000,7
4000,7
4500,8
5000,9
3500,6
4500,8
5000,9
4000,7
4000,7
2500,4
4500,8
4000,7
4000,7
4000,7
4500,8
5500,10
4000,7
4000,7
8500,16
2500,4
4500,8
3000,5
8000,15
4500,8
4000,7
2500,4
3500,6
5500,10
4000,7
2500,4
4500,8
3000,5
4000,7
4500,8
5000,9
2500,4
3000,5
4000,7
9500,18
4000,7
500,0
3500,6
3000,5
4000,7
3500,6
6000,11
3500,6
4500,8
4500,8
4000,7
4500,8
3500,6
3000,5
5500,10
3500,6
3500,6
7000,13
5500,10
3500,6
4000,7
6000,11
2500,4
4000,7
5000,9
3000,5
3000,5
4500,8
6000,11
3500,6
10000,19
3000,5
4500,8
5000,9
2500,4
3000,5
4000,7
3500,6
5500,10
4000,7
3000,5
5000,9
3500,6
4000,7
4500,8
3000,5
2000,3
5000,9
6500,12
3000,5
3500,6
4500,8
6000,11
4000,7
4500,8
5000,9
4500,8
1000,1
9000,17
4500,8
4000,7
3500,6
4000,7
4500,8
3000,5
5000,9
4500,8
5000,9
4500,8
8000,15
4500,8
6500,12
5500,10
6500,12
4500,8
9500,18
4000,7
3500,6
5500,10
4500,8
7000,13
6000,11
4000,7
5000,9
6500,12
6000,11
3500,6
3500,6
3500,6
7500,14
4000,7
3500,6
3000,5
3000,5
3500,6
5500,10
5000,9
8500,16
3500,6
6500,12
5000,9
2500,4
4000,7
5000,9
4500,8
6000,11
3500,6
3000,5
4000,7
3000,5
4500,8
6500,12
5000,9
3000,5
5000,9
3500,6
3500,6
3500,6
3500,6
4000,7
5000,9
4000,7
2000,3
4000,7
4500,8
3500,6
5000,9
4500,8
3000,5
5000,9
7000,13
4000,7
4000,7
6000,11
5500,10
3500,6
5000,9
2500,4
6000,11
3500,6
4000,7
4500,8
7000,13
3500,6
6500,12
4000,7
4500,8
11000,21
2500,4
2000,3
4000,7
4500,8
6500,12
4000,7
4000,7
3500,6
4000,7
5500,10
4500,8
3500,6
3500,6
4500,8
8000,15
5000,9
1500,2
3500,6
4500,8
3500,6
4500,8
4000,7
4000,7
3500,6
4000,7
4500,8
3500,6
3500,6
4000,7
3000,5
2500,4
4500,8
4000,7
4500,8
8500,16
5000,9
4500,8
5000,9
10500,20
4000,7
4500,8
3000,5
4000,7
4500,8
3500,6
3500,6
5000,9
6500,12
3500,6
5000,9
3500,6
3500,6
4500,8
3000,5
5000,9
4000,7
10000,19
3000,5
4500,8
5500,10
4000,7
3000,5
4000,7
2500,4
3000,5
5500,10
6500,12
4000,7
3000,5
3500,6
3500,6
4500,8
3500,6
2500,4
6500,12
3000,5
4000,7
3000,5
3500,6
4000,7
4000,7
4000,7
4500,8
3500,6
4000,7
4000,7
6500,12
2500,4
4500,8
3000,5
3500,6
2500,4
2500,4
5000,9
4500,8
3500,6
5500,10
3000,5
2500,4
4500,8
3500,6
4000,7
5500,10
4500,8
4500,8
3000,5
6500,12
3000,5
4000,7
5000,9
5000,9
5000,9
4000,7
3500,6
4500,8
4000,7
2500,4
4500,8
3500,6
7500,14
3000,5
5000,9
2500,4
10500,20
4500,8
1500,2
4000,7
3500,6
3500,6
7500,14
3000,5
4500,8
6500,12
4000,7
5500,10
4000,7
3500,6
3000,5
3500,6
3000,5
4000,7
8000,15
4000,7
3500,6
4000,7
3500,6
4000,7
4500,8
4000,7
4000,7
5000,9
5500,10
5500,10
4500,8
3500,6
6500,12
6000,11
3500,6
3500,6
3500,6
4000,7
5000,9
4000,7
3500,6
3500,6
4000,7
4000,7
4000,7
3500,6
2500,4
3500,6
5000,9
4500,8
4000,7
6500,12
3500,6
3500,6
3500,6
4500,8
11000,21
8000,15
3500,6
5500,10
3500,6
5000,9
3500,6
3500,6
6500,12
3500,6
6000,11
4500,8
3500,6
4500,8
5000,9
4000,7
3500,6
4000,7
5000,9
4000,7
4500,8
3000,5
4000,7
3500,6
4500,8
3000,5
3000,5
4500,8
3500,6
5000,9
4500,8
5000,9
4000,7
3500,6
2500,4
3500,6
3500,6
3500,6
3000,5
4500,8
4000,7
3000,5
4000,7
3500,6
4000,7
4000,7
3500,6
5000,9
3000,5
3000,5
5500,10
4500,8
3000,5
3000,5
3500,6
4500,8
3500,6
2000,3
3500,6
3500,6
4500,8
4000,7
5000,9
3500,6
5000,9
3500,6
6000,11
4000,7
4000,7
2500,4
6500,12
4500,8
5000,9
3500,6
5500,10
3500,6
3000,5
4000,7
3500,6
4500,8
4500,8
6500,12
3500,6
3500,6
3000,5
3500,6
4000,7
3500,6
2500,4
3500,6
4000,7
3500,6
3000,5
4000,7
3000,5
4000,7
9000,17
4000,7
8000,15
4500,8
7000,13
4500,8
5000,9
3500,6
3500,6
4000,7
4000,7
6000,11
4000,7
2000,3
3500,6
5000,9
2500,4
4500,8
3500,6
2500,4
3500,6
2500,4
4000,7
6500,12
5500,10
4000,7
4500,8
2500,4
5000,9
4000,7
4500,8
5000,9
4500,8
4500,8
5000,9
7000,13
4500,8
7000,13
2000,3
4000,7
5000,9
5000,9
3500,6
3000,5
5500,10
3500,6
6000,11
7500,14
3500,6
5500,10
3000,5
3500,6
3500,6
3500,6
3500,6
3000,5
4500,8
4000,7
6000,11
10000,19
5000,9
3500,6
5500,10
3500,6
5500,10
4000,7
4000,7
3500,6
2500,4
3000,5
3000,5
4500,8
3000,5
3000,5
4500,8
4500,8
5000,9
8500,16
3000,5
3500,6
4000,7
3500,6
5500,10
5500,10
4000,7
3500,6
3500,6
4500,8
4500,8
4000,7
5500,10
6500,12
5500,10
3000,5
3500,6
3500,6
4000,7
4000,7
4000,7
4000,7
4500,8
4000,7
5500,10
3000,5
3500,6
3000,5
5500,10
4500,8
4000,7
4500,8
4000,7
4000,7
4500,8
1500,2
4000,7
2500,4
4000,7
4500,8
4000,7
3500,6
3500,6
5000,9
4000,7
4000,7
8000,15
5000,9
4500,8
5500,10
4000,7
3500,6
3500,6
3500,6
5000,9
11000,21
6000,11
6500,12
4000,7
6500,12
3500,6
4500,8
3500,6
4000,7
3500,6
3000,5
5000,9
9000,17
6500,12
4000,7
4500,8
3500,6
3500,6
6000,11
3500,6
3500,6
3000,5
3000,5
3500,6
2500,4
4000,7
4500,8
4000,7
5000,9
3500,6
3500,6
3500,6
3500,6
3000,5
5500,10
3000,5
3000,5
3500,6
5000,9
4000,7
4000,7
3500,6
4000,7
4000,7
2000,3
4500,8
2500,4
3000,5
3500,6
7500,14
6000,11
3500,6
3000,5
2500,4
4000,7
6000,11
4500,8
5500,10
4500,8
4500,8
4000,7
3000,5
4500,8
4000,7
3500,6
10500,20
4000,7
4000,7
4000,7
3500,6
4500,8
3500,6
4500,8
4000,7
3000,5
4500,8
3500,6
4000,7
2500,4
2000,3
5000,9
5000,9
5500,10
3500,6
2500,4
4000,7
4000,7
3000,5
3500,6
3500,6
3000,5
3500,6
4500,8
3500,6
5000,9
3000,5
4500,8
4000,7
3500,6
3500,6
4500,8
7500,14
2000,3
3500,6
4000,7
7000,13
500,0
3500,6
4500,8
7500,14
3500,6
5000,9
4500,8
4000,7
4000,7
4000,7
3500,6
3500,6
3500,6
2500,4
3500,6
3500,6
4000,7
4500,8
6500,12
3500,6
2500,4
3500,6
6000,11
3500,6
3500,6
3000,5
4500,8
8500,16
6000,11
4000,7
5000,9
2000,3
5000,9
3500,6
8000,15
4000,7
4000,7
5500,10
5500,10
7000,13
4000,7
4000,7
7000,13
3000,5
3500,6
2000,3
3500,6
6000,11
5500,10
5000,9
4000,7
